0,-0.0148592,-0.000433
1,-0.050127,-0.050127
2,-0.0974347,-0.099502
3,-0.14855,-0.14855
4,-0.198317,-0.19728
5,-0.24626,-0.24567
6,-0.29373,-0.29373
7,-0.341342,-0.34144
8,-0.38882,-0.38882
9,-0.43588,-0.43584
10,-0.482519,-0.48251
11,-0.52883,-0.52883
12,-0.574803,-0.57479
13,-0.62038,-0.62038
14,-0.665586,-0.6656
15,-0.71046,-0.71046
16,-0.75501,-0.75493
17,-0.799141,-0.79902
18,-0.84273,-0.84273
19,-0.885844,-0.88605
20,-0.92898,-0.92898
21,-0.973183,-0.97306
22,-1.01944,-1.0195
23,-1.0679,-1.0679
24,-1.11782,-1.1177
25,-1.1684,-1.1684
26,-1.21942,-1.2196
27,-1.2708,-1.2708
28,-1.32193,-1.3216
29,-1.37177,-1.3714
30,-1.4197,-1.4197
31,-1.46587,-1.4662
32,-1.5103,-1.5103
33,-1.55214,-1.5515
34,-1.59009,-1.5895
35,-1.6236,-1.6236
36,-1.65308,-1.6534
37,-1.6785,-1.6785
38,-1.6987,-1.6984
39,-1.7125,-1.7125
40,-1.72059,-1.7205
41,-1.72548,-1.7251
42,-1.7295,-1.7295
43,-1.7336,-1.7337
44,-1.7376,-1.7376
45,-1.74129,-1.7413
46,-1.74472,-1.7448
47,-1.748,-1.748
48,-1.7511,-1.7511
49,-1.7539,-1.7539
50,-1.75645,-1.7565
51,-1.75881,-1.7589
52,-1.761,-1.761
53,-1.76298,-1.763
54,-1.7647,-1.7647
55,-1.76623,-1.7663
56,-1.7676,-1.7676
57,-1.7688,-1.7687
58,-1.76974,-1.7696
59,-1.7704,-1.7704
60,-1.77089,-1.7709
61,-1.7713,-1.7713
62,-1.77172,-1.7717
63,-1.77213,-1.7721
64,-1.7725,-1.7725
65,-1.77283,-1.7728
66,-1.7731,-1.7731
67,-1.77339,-1.7734
68,-1.7737,-1.7737
69,-1.77401,-1.774
70,-1.77429,-1.7743
71,-1.7745,-1.7745
72,-1.7747,-1.7747
73,-1.7749,-1.7749
74,-1.77509,-1.7751
75,-1.77522,-1.7752
76,-1.7753,-1.7753
77,-1.7754,-1.7754
78,-1.7755,-1.7755
79,-1.77559,-1.7755
80,-1.7756,-1.7756
81,-1.77556,-1.7756
82,-1.77556,-1.7756
83,-1.7756,-1.7756
84,-1.77564,-1.7756
85,-1.7756,-1.7756
86,-1.77556,-1.7756
87,-1.7756,-1.7756
88,-1.7757,-1.7757
89,-1.77576,-1.7757
90,-1.7757,-1.7757
91,-1.77565,-1.7757
92,-1.7757,-1.7757
93,-1.7758,-1.7757
94,-1.77582,-1.7757
95,-1.7757,-1.7757
96,-1.77563,-1.7757
97,-1.7757,-1.7757
98,-1.77584,-1.7757
99,-1.77584,-1.7757
100,-1.7757,-1.7757
101,-1.77563,-1.7757
102,-1.7757,-1.7757
103,-1.77579,-1.7757
104,-1.7757,-1.7757
105,-1.77551,-1.7757
106,-1.7755,-1.7757
107,-1.7757,-1.7757
108,-1.77585,-1.7757
109,-1.7757,-1.7757
110,-1.77543,-1.7756
111,-1.77539,-1.7756
112,-1.7756,-1.7756
113,-1.77575,-1.7756
114,-1.7756,-1.7756
115,-1.77544,-1.7756
116,-1.7756,-1.7756
117,-1.77593,-1.7756
118,-1.77597,-1.7756
119,-1.7756,-1.7756
120,-1.77535,-1.7756
121,-1.7756,-1.7756
122,-1.77605,-1.7755
123,-1.77603,-1.7755
124,-1.7755,-1.7755
125,-1.7752,-1.7755
126,-1.7755,-1.7755
127,-1.77585,-1.7755
128,-1.7755,-1.7755
129,-1.77476,-1.7755
130,-1.77469,-1.7755
131,-1.7755,-1.7755
132,-1.77609,-1.7755
133,-1.7755,-1.7755
134,-1.77444,-1.7755
135,-1.77441,-1.7755
136,-1.7755,-1.7755
137,-1.77618,-1.7755
138,-1.7755,-1.7755
139,-1.77473,-1.7755
140,-1.7755,-1.7755
141,-1.77715,-1.7755
142,-1.77735,-1.7755
143,-1.7755,-1.7755
144,-1.77415,-1.7755
145,-1.7755,-1.7755
146,-1.77799,-1.7755
147,-1.77811,-1.7755
148,-1.7755,-1.7755
149,-1.77379,-1.7755
150,-1.7755,-1.7755
151,-1.77835,-1.7755
152,-1.77832,-1.7755
153,-1.7755,-1.7755
154,-1.77392,-1.7755
155,-1.7755,-1.7755
156,-1.77718,-1.7755
157,-1.7755,-1.7755
158,-1.77218,-1.7755
159,-1.77196,-1.7755
160,-1.7755,-1.7755
161,-1.7779,-1.7755
162,-1.7755,-1.7755
163,-1.7715,-1.7755
164,-1.77151,-1.7755
165,-1.7755,-1.7755
166,-1.77779,-1.7755
167,-1.7755,-1.7755
168,-1.77307,-1.7755
169,-1.7755,-1.7755
170,-1.78038,-1.7755
171,-1.78074,-1.7755
172,-1.7755,-1.7755
173,-1.77194,-1.7755
174,-1.7755,-1.7755
175,-1.78156,-1.7755
176,-1.78157,-1.7755
177,-1.7755,-1.7755
178,-1.77208,-1.7755
179,-1.7755,-1.7755
180,-1.77701,-1.7755
181,-1.7623,-1.7623
182,-1.72399,-1.7246
183,-1.66353,-1.6644
184,-1.5843,-1.5843
185,-1.4873,-1.4864
186,-1.3731,-1.3731
187,-1.24505,-1.2467
188,-1.10789,-1.1096
189,-0.96402,-0.96402
190,-0.813331,-0.8123
191,-0.65677,-0.65677
192,-0.498607,-0.49974
193,-0.34354,-0.34354
194,-0.192817,-0.19046
195,-0.0454511,-0.042849
196,0.096995,0.096995
197,0.228714,0.22675
198,0.3441,0.3441
199,0.442757,0.44673
200,0.529169,0.53231
201,0.60906,0.60906
202,0.68665,0.68642
203,0.76394,0.76394
204,0.841164,0.84118
205,0.91769,0.91769
206,0.992954,0.99301
207,1.06661,1.0667
208,1.1383,1.1383
209,1.20746,1.2074
210,1.2735,1.2735
211,1.33607,1.3362
212,1.39489,1.395
213,1.4495,1.4495
214,1.49925,1.4992
215,1.5436,1.5436
216,1.58234,1.5825
217,1.6151,1.6151
218,1.64114,1.6413
219,1.65985,1.6604
220,1.672,1.672
221,1.68007,1.6796
222,1.6867,1.6867
223,1.69325,1.6934
224,1.69971,1.6997
225,1.7057,1.7057
226,1.71123,1.7112
227,1.7164,1.7164
228,1.72126,1.7212
229,1.7257,1.7257
230,1.72976,1.7299
231,1.73359,1.7337
232,1.7372,1.7372
233,1.74052,1.7405
234,1.7434,1.7434
235,1.74592,1.746
236,1.74823,1.7484
237,1.7504,1.7504
238,1.75233,1.7523
239,1.7539,1.7539
240,1.75521,1.7552
241,1.7564,1.7564
242,1.75757,1.7576
243,1.75869,1.7587
244,1.7597,1.7597
245,1.76066,1.7607
246,1.7616,1.7616
247,1.76252,1.7625
248,1.76336,1.7633
249,1.7641,1.7641
250,1.76481,1.7649
251,1.7655,1.7655
252,1.76618,1.7662
253,1.76678,1.7668
254,1.7673,1.7673
255,1.76781,1.7678
256,1.7683,1.7683
257,1.76879,1.7688
258,1.7692,1.7692
259,1.76955,1.7695
260,1.76989,1.7699
261,1.7702,1.7702
262,1.77052,1.7705
263,1.7708,1.7708
264,1.77107,1.7711
265,1.77134,1.7713
266,1.7716,1.7716
267,1.77187,1.7718
268,1.7721,1.7721
269,1.77232,1.7723
270,1.7725,1.7725
271,1.77269,1.7727
272,1.7729,1.7729
